Index	FileName	ScanNum	FeatureIndex	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	PrecursorScanNum	PrecursorFeatureIndex	PrecursorMz	PrecursorIntensity	PrecursorCharge	PrecursorSNR	PrecursorMonoisotopicMass	PrecursorQscore	PrecursorQscore2D	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	
507	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14921.836730	14912.492682	20669.6	7	10	106	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.855419	0.802391	1	1.60313	3.94845	0.840541	10	1492.357579	1494.266685	0.400735	0.400735
508	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14934.563100	14925.204830	13950.3	7	10	92	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.878042	0.640563	1	0.227076	1.01986	0.87862	10	1493.629910	1495.534600	0.415526	0.415526
509	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14938.918877	14929.560608	14571.4	7	8	48	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.875358	0.611634	1	0.475896	1.97844	0.878419	7	2134.091028	2136.665187	0.397018	0.397018
510	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14939.682576	14930.324306	18697.1	7	10	99	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.923861	0.576687	1	0.331608	1.12127	0.810402	10	1494.136558	1495.843256	0.619762	0.619762
511	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14939.982914	14930.624645	18295	6	11	106	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.931608	0.648022	1	0.425578	1.10633	0.818922	7	2134.091028	2136.676899	0.682275	0.682275
512	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	14940.895347	14931.537078	27007.1	6	10	101	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.935421	0.753696	1	1.251	2.32524	0.807517	7	2134.219626	2136.665187	0.747575	0.747575
513	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15041.002655	15031.591046	18431.6	6	9	79	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.91606	0.812438	1	0.579222	2.44184	1.00535	8	1880.081786	1882.336086	0.659991	0.659991
514	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15041.855163	15032.443554	9388.96	7	8	42	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.906172	0.875666	1	0.940722	3.13183	0.734089	8	1880.439495	1882.568519	0.658230	0.658230
515	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15041.991971	15032.580362	10438.1	6	8	48	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.939125	0.899347	1	0.547215	3.47819	0.688773	8	1880.197789	1882.587890	0.782008	0.782008
516	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15112.080806	15102.629715	8191.14	7	8	43	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.86376	0.821872	1	1.44935	3.07193	0.673582	8	1888.957862	1891.345185	0.454942	0.454942
517	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15112.988594	15103.537503	16686.4	7	10	90	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.85803	0.800819	1	1.29945	2.32338	0.737213	8	1889.074687	1891.208645	0.416470	0.416470
518	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15113.044499	15103.593408	14635.3	7	9	72	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.860423	0.711473	1	2.31198	2.47544	0.83409	7	2159.091680	2161.532463	0.413438	0.413438
519	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15165.040017	15155.554113	13635.6	7	10	97	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.85712	0.825762	1	1.0472	3.59295	0.956642	9	1685.290075	1686.964886	0.398178	0.398178
520	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15165.205512	15155.719607	7370.07	7	9	64	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.889507	0.761431	1	0.294526	0.983236	0.815843	9	1685.306483	1686.981318	0.522927	0.522927
521	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15184.174163	15174.674584	10036.7	7	9	72	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.888855	0.806136	1	2.6382	3.09885	0.78849	7	2169.107280	2171.253120	0.591198	0.591198
522	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15185.200515	15175.700936	11003.5	7	10	92	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.872661	0.735355	1	1.28729	1.65673	0.798301	7	2169.107280	2171.265117	0.463711	0.463711
523	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15206.117847	15196.606582	11677.4	7	10	81	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.871433	0.643699	1	0.89428	0.810522	0.905668	8	1900.959535	1903.093980	0.413958	0.413958
524	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15292.131153	15282.580392	38624.8	7	10	80	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.873546	0.593755	0.934184	0.105834	0.533918	0.777571	9	1699.290254	1701.193968	0.380488	0.380488
525	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15293.138877	15283.588115	28445.4	7	8	35	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.860076	0.376014	1	0.0674441	0.375501	0.776274	7	2185.091272	2187.103202	0.253674	0.253674
526	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15307.121691	15297.556785	23720.9	7	9	61	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.90894	0.486754	1	0.585791	0.574264	0.769368	9	1700.844576	1702.967544	0.534433	0.534433
527	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15347.493326	15337.894197	6312.5	6	9	62	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.851403	0.650812	1	0.227634	0.644629	0.855365	7	2192.279082	2194.435028	0.304418	0.304418
528	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15400.540610	15390.915703	11371.7	7	10	62	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.872225	0.728962	1	0.334583	0.326517	0.868996	9	1711.222262	1713.339468	0.433902	0.433902
529	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15464.536939	15454.884298	7973.08	7	9	53	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.867818	0.644867	1	0.524114	1.16906	0.689417	7	2209.135842	2211.144092	0.389839	0.389839
530	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15477.825701	15468.161419	2764.98	7	8	25	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.87031	0.79886	1	0.197966	0.734201	1.01254	8	1934.658599	1936.526668	0.432065	0.432065
531	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15481.049218	15471.384936	774.327	7	7	12	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.867976	0.867976	1	0.268223	0.268223	0.721131	7	2212.056717	2214.068953	0.469344	0.469344
532	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15589.733962	15580.009842	11403.2	7	11	94	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.877421	0.606349	1	0.0988808	0.609313	1.11235	8	1948.628233	1951.006974	0.387105	0.387105
533	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15775.147301	15765.291890	11888.7	8	11	78	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.850771	0.796167	1	0.508791	1.2357	0.848493	8	1971.792602	1974.172293	0.357174	0.357174
534	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15776.218271	15766.362860	11458.1	8	10	61	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.851399	0.805497	0.965745	0.618812	1.63943	0.929918	8	1972.301432	1974.307514	0.361165	0.361165
535	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	15776.536308	15766.680896	11401.3	7	10	67	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.854799	0.61177	0.835366	0.713303	0.396376	0.756268	9	1752.966227	1754.864985	0.331791	0.331791
536	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	16227.196730	16217.086082	14016.4	8	10	61	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.868765	0.431177	1	0.485156	0.324094	0.834101	10	1622.814440	1624.723068	0.321512	0.321512
537	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	16268.238901	16258.105524	13023.1	8	11	71	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.877765	0.782123	1	0.242603	0.823515	1.15591	10	1626.915153	1628.924566	0.456763	0.456763
538	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	16284.928880	16274.783755	5372.78	7	9	47	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.864368	0.696466	1	1.31957	0.766003	1.15442	8	2035.474149	2037.991904	0.402138	0.402138
539	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	16682.014670	16671.639440	45317.6	8	10	66	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.877837	0.556073	1	0.296738	0.490066	0.757491	9	1853.967702	1855.530533	0.398343	0.398343
540	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	16682.739964	16672.364734	51180.9	8	11	92	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.8629	0.434423	1	0.170383	0.437815	0.710472	11	1516.763890	1518.502498	0.288424	0.288424
541	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	16683.465253	16673.090023	40443.9	8	9	53	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.857867	0.714261	1	0.180071	0.627914	0.75836	9	1853.683763	1855.909698	0.355160	0.355160
542	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	16698.680251	16688.293456	21338.7	8	8	27	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.864163	0.864163	1	2.98574	2.98574	0.698998	8	2087.171655	2089.672692	0.504072	0.504072
543	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	17428.090042	17417.165530	10816.8	7	10	78	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.888614	0.796054	1	0.567807	0.484531	0.73142	9	1936.466039	1938.589731	0.553413	0.553413
544	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	17503.544301	17492.580494	1094.51	7	7	10	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.863959	0.863959	1	0.637795	0.637795	0.830271	7	2500.950713	2502.241474	0.455306	0.455306
545	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	17523.053465	17512.089658	10818.2	8	11	81	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.864505	0.7047	1	0.567503	1.31968	0.79943	9	1947.129719	1949.138326	0.391599	0.391599
546	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	17525.085779	17514.110362	9020.43	8	10	60	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.856827	0.710867	1	0.694878	1.74032	0.971299	9	1947.129719	1949.362830	0.353219	0.353219
547	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	18349.194786	18337.726611	30077.7	8	11	97	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.890222	0.627048	0.916897	1.09767	1.4912	0.828895	10	1835.077732	1836.887424	0.502816	0.502816
548	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	18349.640403	18338.172228	30034	8	11	89	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.870835	0.590144	0.981589	0.92774	0.689946	0.936234	10	1835.021805	1837.027461	0.392783	0.392783
549	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	18350.075077	18338.606902	39957.6	8	13	136	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.862605	0.621017	0.741438	1.41818	1.1459	0.972436	10	1835.068411	1837.176850	0.374028	0.374028
550	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	18350.881817	18339.413642	15419.3	8	9	54	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.880534	0.797227	1	0.690367	0.513707	0.761198	8	2293.683808	2296.317265	0.517809	0.517809
551	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	18768.048179	18756.352734	44588.7	8	11	86	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.851821	0.464651	1	0.0928279	0.922203	0.862305	10	1876.944134	1878.951326	0.241935	0.241935
552	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	21603.860612	21590.373327	15449.5	10	12	70	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.857486	0.833919	0.773271	3.04936	4.84836	0.750952	11	1964.132116	1965.960355	0.451600	0.451600
553	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	21604.024524	21590.537239	17829.8	10	12	72	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.872433	0.811618	0.836082	4.19651	8.30767	0.733047	10	2160.353227	2162.271466	0.524523	0.524523
554	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	21780.537487	21766.956391	19405.1	9	11	65	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.894511	0.88437	1	1.16257	7.29751	0.72943	10	2178.107496	2180.206352	0.602772	0.602772
555	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	22308.996506	22295.111171	24575.7	10	12	82	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.957013	0.879806	0.889839	19.43	7.37134	0.754857	12	1859.184832	1860.935116	0.901961	0.901961
556	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	22536.226033	22522.170910	2130.71	9	10	19	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.869947	0.843427	1	0.51947	1.78671	1.21263	10	2254.122950	2255.125807	0.444366	0.444366
557	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	22905.580336	22891.232430	49904	10	15	178	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.867291	0.741519	0.740937	1.12763	2.71205	0.852402	12	1908.945187	1910.865269	0.426645	0.426645
558	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	22938.660538	22924.301092	13768.7	10	10	34	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.931087	0.931087	1	0.445706	0.537498	0.859734	10	2293.840125	2296.147649	0.768541	0.768541
559	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	22960.529454	22946.147374	10527.2	10	10	35	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.927128	0.927128	1	15.9945	15.9945	0.729394	10	2296.017188	2298.327999	0.833216	0.833216
560	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	22961.411103	22947.029023	10362.7	10	10	33	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.8992	0.8992	1	13.0296	13.0296	0.813841	10	2296.108509	2298.419458	0.724966	0.724966
561	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	24539.261659	24523.966808	30605.8	11	18	179	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.856211	0.790396	0.965204	1.06843	3.16098	0.708751	11	2230.915732	2232.465881	0.394526	0.394526
562	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	32671.523887	32651.152155	14367	15	17	85	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.853737	0.733148	0.703093	5.76946	3.97672	0.8285	15	2178.215983	2180.097716	0.429139	0.429139
563	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	51122.221030	51090.277106	10015.9	22	26	93	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.854955	0.602465	0.862838	3.56244	4.80074	0.792259	26	1966.673749	1967.563451	0.361849	0.361849
564	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	51122.672368	51090.728444	10569.7	22	26	94	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.871492	0.720844	0.87104	2.09054	6.2315	0.88194	26	1966.684091	1967.925712	0.449647	0.449647
